timestamp,event_id,user_id,action,table_name,ip_address,session_id,device_id,device_type,location,voltage,current,power_factor,frequency,temperature,load,is_suspicious,threat_level,attack_type,attack_category,attack_description,indicators,confidence_score
2025-10-24T02:52:44.535575,EVT_000292,temp_admin,ADMIN_READ,customer_pii,192.168.220.106,suspicious_2870600,SE_0056,sensors,Unknown_Zone,204.79,9.11,0.88,50.12,91.5,3.8,True,critical,DoS Attack,dos_attack,Denial of Service attack,"multiple_queries,unusual_access,after_hours",0.94
2025-10-24T15:52:44.534547,EVT_000234,user_7,UPDATE,meter_readings,10.5.185.31,normal_8170333,TR_0097,transformers,Zone_B,215.68,7.32,0.64,50.16,38.7,8.11,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T09:52:44.530065,EVT_000018,user_34,READ,meter_readings,10.5.158.64,normal_1941853,CO_0048,controllers,Zone_A,235.92,12.52,0.94,49.94,32.1,11.6,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T15:52:44.535254,EVT_000277,temp_admin,ADMIN_READ,customer_pii,192.168.207.139,suspicious_4833261,SM_0026,smart_meters,Unknown_Zone,235.88,11.75,0.73,50.16,89.8,8.65,True,high,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.78
2025-10-24T12:52:44.533089,EVT_000163,engineer_1,UPDATE,device_status,10.2.4.119,normal_9016611,SE_0081,sensors,Zone_C,212.1,4.82,0.67,49.57,44.9,12.52,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T09:52:44.534907,EVT_000254,admin_001,DELETE,scada_control,192.168.239.50,suspicious_2826021,SE_0063,sensors,Unknown_Zone,196.38,27.95,0.85,49.88,58.8,12.32,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.76
2025-10-24T09:52:44.531559,EVT_000089,user_47,UPDATE,meter_readings,10.4.172.221,normal_1323092,TR_0029,transformers,Zone_A,232.68,3.38,0.71,49.67,68.6,6.51,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T12:52:44.532453,EVT_000132,user_5,WRITE,meter_readings,10.1.225.93,normal_2703419,SM_0059,smart_meters,Zone_D,239.07,13.94,0.79,49.51,41.7,10.92,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T08:52:44.532123,EVT_000116,user_2,WRITE,device_status,10.4.14.54,normal_4832262,SM_0032,smart_meters,Zone_A,233.14,3.71,0.79,49.78,28.6,1.77,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T05:52:44.535559,EVT_000291,contractor_ext,DELETE,payment_info,192.168.218.249,suspicious_4011995,CO_0003,controllers,Dark_Web,240.71,20.25,0.68,50.0,15.3,5.59,True,critical,DoS Attack,dos_attack,Denial of Service attack,"multiple_queries,unusual_access,after_hours",0.94
2025-10-24T06:52:44.531980,EVT_000109,user_9,UPDATE,usage_patterns,10.2.155.142,normal_8637763,CO_0028,controllers,Zone_C,224.18,1.4,0.64,50.04,20.6,8.63,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T03:52:44.533684,EVT_000192,user_26,WRITE,usage_patterns,10.0.181.255,normal_3462215,CO_0034,controllers,Zone_B,236.48,6.13,0.73,50.04,32.8,6.0,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T16:52:44.532143,EVT_000117,user_24,READ,meter_readings,10.3.231.60,normal_1173508,CO_0027,controllers,Zone_C,223.11,8.55,0.92,49.73,76.2,2.34,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T16:52:44.534922,EVT_000255,admin_001,ADMIN_WRITE,billing_records,192.168.200.14,suspicious_1031280,TR_0053,transformers,Unknown_Zone,188.48,6.15,0.72,50.12,92.0,5.14,True,critical,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.91
2025-10-24T01:52:44.533069,EVT_000162,user_23,UPDATE,usage_patterns,10.5.141.210,normal_3051734,SE_0046,sensors,Zone_C,230.53,5.22,0.94,50.14,26.3,5.93,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T01:52:44.530449,EVT_000036,user_41,READ,sensor_data,10.3.192.127,normal_8323866,SE_0062,sensors,Zone_C,216.99,17.66,0.91,50.28,30.0,0.7,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T13:52:44.533209,EVT_000169,user_19,WRITE,sensor_data,10.1.207.96,normal_7599860,SM_0043,smart_meters,Zone_A,230.52,1.89,0.8,50.17,27.9,3.81,False,low,,,Normal operation,normal_pattern,0.96
2025-10-24T11:52:44.533395,EVT_000178,user_44,UPDATE,meter_readings,10.4.73.29,normal_6288378,SM_0098,smart_meters,Zone_A,233.79,6.42,0.76,49.98,54.6,8.35,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T09:52:44.534860,EVT_000251,admin_001,ADMIN_WRITE,payment_info,192.168.236.6,suspicious_8225888,TR_0071,transformers,Dark_Web,259.02,15.01,0.86,49.86,61.9,7.27,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.85
2025-10-24T04:52:44.533149,EVT_000166,user_50,WRITE,meter_readings,10.4.169.174,normal_2690831,SE_0079,sensors,Zone_D,237.45,17.47,0.61,50.32,68.6,1.08,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T05:52:44.530936,EVT_000059,user_27,READ,meter_readings,10.2.175.38,normal_2592286,CO_0061,controllers,Zone_B,231.45,13.07,0.62,50.28,55.1,14.4,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T19:52:44.532412,EVT_000130,user_43,UPDATE,meter_readings,10.2.204.16,normal_6146646,SE_0041,sensors,Zone_C,220.4,2.05,0.78,50.41,32.6,14.69,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-23T19:52:44.533915,EVT_000203,user_36,READ,device_status,10.0.75.48,normal_4706366,SM_0074,smart_meters,Zone_C,213.7,17.15,0.97,49.79,41.9,2.56,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T00:52:44.535211,EVT_000274,contractor_ext,DELETE,scada_control,192.168.225.217,suspicious_1371922,CO_0029,controllers,Unknown_Zone,188.09,27.75,0.89,49.69,83.8,4.97,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.81
2025-10-24T16:52:44.533978,EVT_000206,user_48,UPDATE,usage_patterns,10.0.182.44,normal_8540929,SE_0025,sensors,Zone_B,230.83,11.71,0.64,50.16,73.7,4.12,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T12:52:44.534366,EVT_000225,user_27,READ,usage_patterns,10.3.150.21,normal_4501411,SM_0087,smart_meters,Zone_D,232.55,19.92,0.63,49.54,59.8,10.63,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T04:52:44.534845,EVT_000250,contractor_ext,ADMIN_WRITE,payment_info,192.168.255.194,suspicious_9109768,SE_0012,sensors,Dark_Web,186.53,29.35,0.73,49.88,81.0,8.73,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T08:52:44.534506,EVT_000232,user_28,READ,meter_readings,10.5.35.115,normal_1938106,SE_0065,sensors,Zone_A,234.18,1.69,0.87,49.56,66.8,13.82,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T15:52:44.533623,EVT_000189,operator_1,READ,usage_patterns,10.3.52.66,normal_9205770,TR_0087,transformers,Zone_C,230.12,18.79,0.81,50.12,47.8,9.69,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T10:52:44.535196,EVT_000273,contractor_ext,DELETE,customer_pii,192.168.241.19,suspicious_2017387,TR_0046,transformers,VPN_Tunnel,230.34,3.04,0.93,49.65,34.1,2.26,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T00:52:44.534830,EVT_000249,temp_admin,ADMIN_WRITE,scada_control,192.168.212.27,suspicious_3807279,CO_0047,controllers,VPN_Tunnel,255.83,9.24,0.96,50.33,68.0,11.32,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.86
2025-10-24T12:52:44.531579,EVT_000090,user_3,WRITE,meter_readings,10.4.245.147,normal_3456593,SM_0009,smart_meters,Zone_C,235.92,1.51,0.85,50.44,36.8,6.92,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T14:52:44.532515,EVT_000135,user_31,READ,sensor_data,10.1.10.225,normal_1855931,SM_0071,smart_meters,Zone_D,235.86,8.77,0.68,49.86,63.4,12.39,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T08:52:44.535525,EVT_000289,contractor_ext,ADMIN_WRITE,customer_pii,192.168.222.145,suspicious_3648290,SE_0099,sensors,Dark_Web,214.42,12.33,0.84,50.0,91.3,14.21,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.9
2025-10-23T21:52:44.530108,EVT_000020,user_3,READ,device_status,10.2.31.143,normal_5476245,CO_0040,controllers,Zone_C,213.43,13.02,0.76,49.67,35.5,6.54,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T14:52:44.533458,EVT_000181,user_11,UPDATE,device_status,10.5.253.160,normal_4271181,SM_0030,smart_meters,Zone_C,229.78,3.96,0.62,50.31,80.0,13.91,False,low,,,Normal operation,normal_pattern,0.97
2025-10-23T22:52:44.532944,EVT_000156,user_29,READ,usage_patterns,10.2.93.58,normal_4067426,SM_0040,smart_meters,Zone_C,220.98,17.14,0.87,50.04,28.0,0.57,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T07:52:44.532762,EVT_000147,user_22,WRITE,sensor_data,10.0.98.163,normal_6579889,SE_0028,sensors,Zone_D,213.49,1.64,0.78,50.45,66.9,2.74,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T03:52:44.532658,EVT_000142,engineer_1,UPDATE,device_status,10.2.134.118,normal_3412371,SE_0039,sensors,Zone_C,211.97,10.44,0.77,50.21,67.5,13.84,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T00:52:44.531041,EVT_000064,user_12,UPDATE,usage_patterns,10.0.132.69,normal_2682518,SE_0038,sensors,Zone_A,223.09,19.73,0.6,50.07,55.6,8.36,False,medium,,,Normal operation,normal_pattern,0.9
2025-10-24T03:52:44.535181,EVT_000272,backdoor_user,DELETE,billing_records,192.168.240.87,suspicious_1130350,SM_0060,smart_meters,VPN_Tunnel,253.7,8.85,0.7,49.86,82.5,12.12,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T09:52:44.535590,EVT_000293,backdoor_user,ADMIN_WRITE,payment_info,192.168.219.174,suspicious_3908604,SE_0010,sensors,Dark_Web,200.27,15.75,0.76,50.35,78.7,6.03,True,critical,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.85
2025-10-24T00:52:44.531666,EVT_000094,user_49,WRITE,sensor_data,10.2.213.12,normal_9776145,SM_0057,smart_meters,Zone_A,214.68,12.19,0.69,50.21,72.1,3.29,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T01:52:44.530976,EVT_000061,user_16,UPDATE,meter_readings,10.1.111.67,normal_5194740,TR_0023,transformers,Zone_A,229.72,19.55,0.72,50.11,42.0,7.18,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T18:52:44.532555,EVT_000137,user_44,UPDATE,usage_patterns,10.3.24.97,normal_8971161,TR_0065,transformers,Zone_A,244.52,3.69,0.79,49.74,44.7,6.67,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T14:52:44.529816,EVT_000007,user_15,WRITE,device_status,10.3.80.129,normal_5824549,SM_0046,smart_meters,Zone_C,211.72,17.48,0.84,50.41,75.9,11.72,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T18:52:44.530001,EVT_000015,user_43,WRITE,meter_readings,10.5.228.221,normal_8014680,TR_0057,transformers,Zone_C,211.34,17.37,0.62,50.08,55.8,1.5,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T11:52:44.529879,EVT_000010,user_1,WRITE,meter_readings,10.0.147.174,normal_7269332,SE_0097,sensors,Zone_B,239.17,16.25,0.62,49.86,64.6,5.93,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T06:52:44.533997,EVT_000207,user_21,WRITE,meter_readings,10.2.65.120,normal_6564896,CO_0046,controllers,Zone_D,243.56,14.53,0.81,49.98,53.7,1.69,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T03:52:44.531826,EVT_000102,user_45,UPDATE,meter_readings,10.3.2.98,normal_6739953,TR_0003,transformers,Zone_A,243.1,14.95,0.98,49.66,33.3,3.72,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T00:52:44.530149,EVT_000022,user_20,READ,meter_readings,10.2.9.181,normal_9351930,TR_0061,transformers,Zone_D,213.84,3.63,0.87,49.7,38.4,9.83,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T08:52:44.531603,EVT_000091,user_34,WRITE,usage_patterns,10.3.199.55,normal_5028480,SE_0014,sensors,Zone_C,230.61,7.54,0.97,50.44,24.2,9.24,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T05:52:44.533559,EVT_000186,user_38,UPDATE,sensor_data,10.5.51.127,normal_3390357,CO_0040,controllers,Zone_A,234.42,7.6,0.81,49.85,39.7,9.63,False,low,,,Normal operation,normal_pattern,0.9
2025-10-23T20:52:44.534466,EVT_000230,user_12,UPDATE,device_status,10.1.15.128,normal_6955794,TR_0055,transformers,Zone_C,210.69,0.84,0.95,49.55,21.7,1.64,False,low,,,Normal operation,normal_pattern,0.96
2025-10-24T04:52:44.532300,EVT_000125,user_13,UPDATE,sensor_data,10.2.220.44,normal_5758061,CO_0070,controllers,Zone_B,222.92,19.16,0.72,50.07,59.7,13.02,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T03:52:44.531419,EVT_000082,user_29,WRITE,sensor_data,10.2.82.43,normal_1512295,TR_0080,transformers,Zone_D,232.37,15.3,0.78,50.06,53.1,8.86,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-23T20:52:44.531163,EVT_000070,user_46,WRITE,meter_readings,10.1.198.219,normal_3518248,TR_0061,transformers,Zone_A,231.54,5.45,0.83,49.96,43.2,14.49,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T02:52:44.532221,EVT_000121,user_44,WRITE,meter_readings,10.5.224.59,normal_1761466,CO_0094,controllers,Zone_D,225.06,6.2,0.97,50.06,62.8,10.97,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T11:52:44.534306,EVT_000222,user_31,WRITE,usage_patterns,10.4.73.66,normal_7931120,SE_0090,sensors,Zone_B,240.27,8.88,0.76,49.87,53.8,6.39,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T04:52:44.530023,EVT_000016,user_20,UPDATE,sensor_data,10.2.93.148,normal_2788286,SE_0059,sensors,Zone_D,230.15,14.04,0.96,49.91,41.6,7.17,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T13:52:44.532803,EVT_000149,user_38,READ,sensor_data,10.5.68.243,normal_4990222,TR_0067,transformers,Zone_D,224.22,6.55,0.82,50.13,44.4,13.48,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-23T23:52:44.534982,EVT_000259,backdoor_user,ADMIN_READ,scada_control,192.168.240.87,suspicious_2937388,CO_0076,controllers,VPN_Tunnel,253.94,25.0,0.68,49.77,43.9,10.89,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.84
2025-10-23T23:52:44.535479,EVT_000286,admin_002,ADMIN_WRITE,billing_records,192.168.226.198,suspicious_2263458,SE_0032,sensors,External,209.32,0.16,0.68,50.33,57.4,12.8,True,critical,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.83
2025-10-24T09:52:44.530364,EVT_000032,user_47,WRITE,device_status,10.0.19.104,normal_3535044,TR_0026,transformers,Zone_A,231.37,14.42,0.76,49.6,39.1,11.99,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T19:52:44.534486,EVT_000231,user_17,READ,meter_readings,10.1.77.47,normal_3658260,SE_0087,sensors,Zone_B,212.47,9.66,0.82,50.11,59.5,5.05,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T08:52:44.534797,EVT_000247,admin_002,ADMIN_READ,payment_info,192.168.209.40,suspicious_1651707,SM_0058,smart_meters,Dark_Web,184.75,13.49,0.66,49.86,25.2,7.33,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.77
2025-10-24T05:52:44.534649,EVT_000239,user_50,READ,device_status,10.5.168.230,normal_8921462,TR_0036,transformers,Zone_D,218.54,18.93,0.96,49.94,44.6,3.44,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T01:52:44.535167,EVT_000271,admin_002,ADMIN_READ,customer_pii,192.168.200.137,suspicious_6308721,SE_0048,sensors,Unknown_Zone,206.93,5.86,0.93,50.24,28.4,14.91,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.75
2025-10-24T11:52:44.531209,EVT_000072,user_3,READ,meter_readings,10.4.192.218,normal_5278210,CO_0010,controllers,Zone_B,239.63,8.43,0.79,49.84,36.5,13.24,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T19:52:44.531887,EVT_000105,user_36,WRITE,sensor_data,10.1.6.4,normal_1552727,SM_0045,smart_meters,Zone_C,224.64,1.29,0.91,50.32,69.3,10.7,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T07:52:44.532002,EVT_000110,user_28,UPDATE,meter_readings,10.5.177.97,normal_2040536,CO_0099,controllers,Zone_C,212.04,8.97,0.73,50.4,79.6,7.79,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-24T12:52:44.531916,EVT_000106,user_22,WRITE,usage_patterns,10.5.228.144,normal_3188381,SM_0025,smart_meters,Zone_D,232.13,6.51,0.66,49.73,70.5,5.77,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T19:52:44.531685,EVT_000095,user_1,UPDATE,meter_readings,10.5.65.124,normal_4604379,SE_0006,sensors,Zone_B,210.84,18.28,0.89,49.67,54.2,7.68,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T16:52:44.535635,EVT_000296,temp_admin,ADMIN_WRITE,payment_info,192.168.243.220,suspicious_4541872,SE_0088,sensors,VPN_Tunnel,210.34,18.23,0.9,49.89,38.5,9.21,True,high,Reconnaissance,reconnaissance,Network scanning,"multiple_queries,unusual_access,after_hours",0.78
2025-10-24T10:52:44.534385,EVT_000226,user_5,WRITE,device_status,10.1.25.168,normal_8801553,TR_0017,transformers,Zone_B,239.86,14.46,0.69,49.94,73.4,10.3,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T14:52:44.532162,EVT_000118,user_26,UPDATE,sensor_data,10.1.71.234,normal_3257573,CO_0056,controllers,Zone_B,212.41,8.74,0.65,50.48,50.7,4.49,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T06:52:44.531315,EVT_000077,user_34,WRITE,usage_patterns,10.0.113.71,normal_8643091,CO_0093,controllers,Zone_B,231.58,11.89,0.7,50.45,50.9,0.98,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T08:52:44.532904,EVT_000154,user_10,UPDATE,sensor_data,10.0.147.185,normal_3922471,TR_0047,transformers,Zone_C,232.51,1.47,0.91,50.22,22.1,10.57,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T03:52:44.534697,EVT_000241,backdoor_user,DELETE,payment_info,192.168.223.51,suspicious_2760624,CO_0090,controllers,VPN_Tunnel,189.7,8.95,0.72,50.13,86.7,6.6,True,critical,DoS Attack,dos_attack,Denial of Service attack,"multiple_queries,unusual_access,after_hours",0.82
2025-10-24T00:52:44.532535,EVT_000136,user_50,UPDATE,device_status,10.0.254.241,normal_7379467,SE_0020,sensors,Zone_B,212.48,4.91,0.63,49.59,28.5,12.68,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T18:52:44.532043,EVT_000112,operator_1,UPDATE,sensor_data,10.5.118.5,normal_9025030,SM_0024,smart_meters,Zone_C,218.48,4.45,0.7,49.5,39.9,13.87,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-24T16:52:44.533846,EVT_000200,user_10,WRITE,usage_patterns,10.0.52.15,normal_6276111,SE_0060,sensors,Zone_C,215.89,19.39,0.76,50.45,31.2,13.53,False,low,,,Normal operation,normal_pattern,0.99
2025-10-24T02:52:44.530087,EVT_000019,user_47,WRITE,sensor_data,10.4.23.246,normal_2246854,TR_0099,transformers,Zone_D,217.22,7.58,0.96,50.33,73.7,12.08,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T13:52:44.532722,EVT_000145,operator_1,WRITE,sensor_data,10.3.235.58,normal_8164042,CO_0083,controllers,Zone_A,221.51,11.11,0.72,49.61,72.3,8.44,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T00:52:44.535606,EVT_000294,contractor_ext,DELETE,customer_pii,192.168.242.202,suspicious_6045917,SM_0071,smart_meters,External,201.24,1.41,0.63,49.64,86.3,14.87,True,high,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T13:52:44.535225,EVT_000275,admin_002,ADMIN_WRITE,billing_records,192.168.233.89,suspicious_4529697,SM_0013,smart_meters,VPN_Tunnel,219.97,23.17,0.79,50.45,60.5,5.29,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.8
2025-10-23T21:52:44.531021,EVT_000063,user_18,READ,usage_patterns,10.3.99.217,normal_1154808,SM_0002,smart_meters,Zone_A,222.97,16.33,0.97,49.82,69.9,0.87,False,low,,,Normal operation,normal_pattern,0.94
2025-10-23T20:52:44.533936,EVT_000204,user_47,READ,meter_readings,10.2.119.246,normal_7135981,SM_0065,smart_meters,Zone_D,225.56,11.65,0.63,50.07,66.9,5.8,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T05:52:44.534967,EVT_000258,temp_admin,DELETE,billing_records,192.168.225.68,suspicious_8984498,TR_0041,transformers,Dark_Web,232.55,22.81,0.78,49.97,24.3,6.78,True,high,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.84
2025-10-24T04:52:44.531726,EVT_000097,user_30,READ,meter_readings,10.1.171.6,normal_9148403,SM_0004,smart_meters,Zone_D,235.91,6.36,0.65,50.0,65.4,2.38,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T05:52:44.531293,EVT_000076,user_9,WRITE,meter_readings,10.3.151.126,normal_1526604,SE_0006,sensors,Zone_A,224.43,11.5,0.8,50.03,65.6,9.05,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T00:52:44.530577,EVT_000042,user_16,UPDATE,device_status,10.1.89.184,normal_1629200,TR_0064,transformers,Zone_C,227.92,11.22,0.67,50.23,50.3,12.75,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T18:52:44.530853,EVT_000055,user_40,READ,meter_readings,10.4.37.246,normal_2311823,SE_0062,sensors,Zone_C,235.14,5.14,0.62,50.08,66.4,3.49,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T04:52:44.534204,EVT_000217,user_24,WRITE,meter_readings,10.4.164.227,normal_6622273,CO_0025,controllers,Zone_D,214.14,16.06,0.93,49.83,78.5,11.01,False,medium,,,Normal operation,normal_pattern,0.92
